date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snowfall_height,freezing_level_height,sunshine_duration,weather_code,wind_speed_10m,wind_speed_80m,wind_direction_10m,wind_direction_80m,wind_gusts_10m,visibility,cape,lightning_potential,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2024-01-23 06:00:00+00:00,10.35,82.0,7.4099374,5.6417885,0.0,0.0,0.0,,3300.0,679.43726,3.0,27.698952,39.763298,8.97255,5.19435,52.92,24140.0,0.0,,1.0,309.0,98.0,211.0,150.59163,309.0,920.7273,303.07373,96.12047,206.95326,150.59161,303.07373,903.1319
2024-01-23 06:15:00+00:00,10.35,82.0,7.4099374,5.685007,0.0,0.0,0.0,,3310.0,810.52716,3.0,27.402597,39.40479,9.833496,5.241738,52.199997,24140.0,0.0,,1.0,305.0,105.0,200.0,168.07028,305.0,884.0272,298.10675,102.62692,195.47984,168.07028,298.10675,864.11584
2024-01-23 06:30:00+00:00,10.3,82.0,7.3610916,5.6038113,0.0,0.0,0.0,,3310.0,897.6674,3.0,27.534704,39.37353,11.3098955,4.7200613,51.48,24140.0,0.0,,1.0,294.0,107.0,187.0,179.689,294.0,842.7506,286.2496,104.179276,182.07031,179.68901,286.2496,820.60803
2024-01-23 06:45:00+00:00,10.2,83.0,7.4408097,5.563999,0.0,0.0,0.0,,3320.0,900.0,3.0,27.25559,39.70459,12.200457,4.1595626,50.399998,24140.0,0.0,,1.0,276.0,102.0,174.0,181.1419,276.0,797.07623,267.56573,98.88299,168.68274,181.1419,267.56573,772.795
2024-01-23 07:00:00+00:00,10.2,83.0,7.4408097,5.6037245,0.0,0.0,0.0,,3320.0,829.02856,3.0,26.983194,40.03938,13.109214,3.6084073,49.68,24140.0,0.0,,1.0,251.0,90.0,161.0,170.53714,251.0,747.1933,242.13174,86.820145,155.31158,170.53714,242.13174,720.8809
2024-01-23 07:15:00+00:00,10.25,83.0,7.4897256,5.6657286,0.0,0.0,0.0,,3310.0,698.96783,3.0,26.983194,41.079453,13.109214,2.511315,50.76,24140.0,0.0,,1.0,222.0,75.0,147.0,153.19571,221.99998,693.3223,212.9295,71.935646,140.99387,153.19572,212.92949,665.08795
2024-01-23 07:30:00+00:00,10.3,83.0,7.5386415,5.698807,0.0,0.0,0.0,,3300.0,552.81226,3.0,27.181787,42.126152,11.458726,0.97930366,51.48,24140.0,0.0,,1.0,193.0,60.0,133.0,133.7083,193.0,635.6875,183.84933,57.155235,126.69411,133.7083,183.84933,605.6552
2024-01-23 07:45:00+00:00,10.4,82.0,7.4587836,5.7892666,0.0,0.0,0.0,,3280.0,419.46854,3.0,27.112564,43.56,10.713074,360.0,52.56,24140.0,0.0,,1.0,167.0,47.0,120.0,115.92914,167.0,574.5383,157.75006,44.396725,113.35333,115.929146,157.75006,542.8371
2024-01-23 08:00:00+00:00,10.45,82.0,7.50763,5.8606873,0.0,0.0,0.0,,3270.0,237.87025,3.0,27.047956,44.281464,9.963748,359.53418,53.28,24140.0,0.0,,1.0,141.0,33.0,108.0,91.716034,141.0,510.14087,131.77422,30.840773,100.93344,91.71603,131.77422,476.9024
2024-01-23 08:15:00+00:00,10.5,82.0,7.556475,5.98328,0.0,0.0,0.0,,3280.0,78.701996,3.0,26.6327,44.64145,9.334933,0.46205348,53.639996,24140.0,0.0,,1.0,118.0,22.0,96.0,70.4936,118.0,442.76404,108.72713,20.27116,88.45597,70.4936,108.72713,408.13342
2024-01-23 08:30:00+00:00,10.6,81.0,7.474272,6.1666203,0.0,0.0,0.0,,3280.0,0.0,3.0,25.922499,44.676273,9.593073,2.3090186,53.639996,24140.0,0.0,,1.0,93.0,13.0,80.0,49.529705,93.0,372.6998,83.997894,11.741641,72.256256,49.5297,83.997894,336.82446
2024-01-23 08:45:00+00:00,10.65,81.0,7.523046,6.3407326,0.0,0.0,0.0,,3290.0,0.0,3.0,25.153671,44.398376,9.057818,4.184834,54.0,24140.0,0.0,,1.0,68.0,8.0,60.0,37.885445,68.0,300.24744,59.5706,7.0083055,52.56229,37.885445,59.5706,263.28094
2024-01-23 09:00:00+00:00,10.65,81.0,7.523046,6.4443846,0.0,0.0,0.0,,3290.0,0.0,3.0,24.442911,43.73963,9.323526,5.19435,54.0,24140.0,0.0,,1.0,43.0,4.0,39.0,25.254385,43.0,225.71754,35.715397,3.3223627,32.393036,25.254385,35.715397,187.81776
2024-01-23 09:15:00+00:00,10.65,81.0,7.523046,6.556328,0.0,0.0,0.0,,3290.0,0.0,3.0,23.675303,42.664177,8.746089,5.3256536,53.28,24140.0,0.0,,1.0,23.0,2.0,21.0,19.16145,23.0,149.42627,16.967121,1.4754018,15.491718,16.928326,16.967121,110.757835
2024-01-23 09:30:00+00:00,10.6,81.0,7.474272,6.546216,0.0,0.0,0.0,,3280.0,0.0,3.0,23.319553,41.556225,8.8805895,4.969664,52.199997,24140.0,0.0,,1.0,9.0,1.0,8.0,13.361725,9.0,71.70514,3.9295626,0.43661806,3.4929445,5.009627,2.5912774,32.431076
2024-01-23 09:45:00+00:00,10.55,81.0,7.4254966,6.543947,0.0,0.0,0.0,,3280.0,0.0,3.0,22.91026,40.06365,8.130019,4.1222286,51.48,24140.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,5.998654,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 10:00:00+00:00,10.5,81.0,7.37672,6.533988,0.0,0.0,0.0,,3270.0,0.0,3.0,22.553936,38.939953,8.2593565,3.179772,50.399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 10:15:00+00:00,10.45,81.0,7.3279448,6.4721003,0.0,0.0,0.0,,3280.0,0.0,3.0,22.553936,38.56203,8.2593565,2.6753762,48.6,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 10:30:00+00:00,10.35,81.0,7.230393,6.340479,0.0,0.0,0.0,,3290.0,0.0,3.0,22.608458,38.175278,9.16228,1.6211092,47.16,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 10:45:00+00:00,10.3,81.0,7.1816163,6.2268543,0.0,0.0,0.0,,3290.0,0.0,3.0,22.963936,38.16679,9.019242,1.0809096,45.36,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 11:00:00+00:00,10.2,81.0,7.084062,6.051529,0.0,0.0,0.0,,3300.0,0.0,3.0,23.319553,37.801712,8.8805895,0.545655,43.56,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 11:15:00+00:00,10.1,81.0,6.986508,5.883915,0.0,0.0,0.0,,3310.0,0.0,3.0,23.623243,37.44692,7.883054,1.101687,43.199997,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 11:30:00+00:00,10.0,81.0,6.888952,5.7087145,0.0,0.0,0.0,,3330.0,0.0,3.0,23.97989,36.735878,7.7650824,1.6846573,42.839996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 11:45:00+00:00,9.9,81.0,6.791395,5.4881067,0.0,0.0,0.0,,3340.0,0.0,3.0,24.648829,36.028786,6.70975,2.2905633,42.48,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 12:00:00+00:00,9.8,81.0,6.6938376,5.370945,0.0,0.0,0.0,,3350.0,0.0,3.0,24.609364,35.32589,5.8773003,2.920662,42.12,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 12:15:00+00:00,9.7,81.0,6.596278,5.2481594,0.0,0.0,0.0,,3360.0,0.0,3.0,24.609364,34.606842,5.8773003,2.9814095,41.399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 12:30:00+00:00,9.65,81.0,6.547498,5.2390385,0.0,0.0,0.0,,3380.0,0.0,3.0,24.251284,33.87062,5.964399,2.4366064,41.039997,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 12:45:00+00:00,9.55,81.0,6.4499393,5.220871,0.0,0.0,0.0,,3390.0,0.0,3.0,23.535301,33.1376,6.1465325,1.867638,40.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 13:00:00+00:00,9.5,81.0,6.4011593,5.2118216,0.0,0.0,0.0,,3400.0,0.0,3.0,23.177402,32.407997,6.2418275,1.2730018,39.6,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 13:15:00+00:00,9.45,81.0,6.3523784,5.2549725,0.0,0.0,0.0,,3410.0,0.0,3.0,22.461807,31.682047,6.441515,0.6510448,38.88,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 13:30:00+00:00,9.35,81.0,6.254817,5.2304583,0.0,0.0,0.0,,3410.0,0.0,3.0,21.791153,31.32207,7.59456,0.6585307,38.16,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 13:45:00+00:00,9.3,81.0,6.2060356,5.2733955,0.0,0.0,0.0,,3420.0,0.0,3.0,21.077686,30.599998,7.853233,4.874164e-06,37.079998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 14:00:00+00:00,9.25,81.0,6.157254,5.3162994,0.0,0.0,0.0,,3420.0,0.0,3.0,20.364674,30.239998,8.130019,360.0,36.36,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 14:15:00+00:00,9.2,81.0,6.1084714,5.3072195,0.0,0.0,0.0,,3420.0,0.0,3.0,20.008356,29.88,8.275804,360.0,35.64,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 14:30:00+00:00,9.1,82.0,6.188707,5.232486,0.0,0.0,0.0,,3420.0,0.0,3.0,19.959719,29.522196,7.253105,359.30133,35.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 14:45:00+00:00,9.05,82.0,6.1398544,5.171404,0.0,0.0,0.0,,3420.0,0.0,2.0,19.959719,29.162226,7.253105,359.2927,34.56,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 15:00:00+00:00,9.0,82.0,6.091002,5.168701,0.0,0.0,0.0,,3420.0,0.0,2.0,19.559633,28.802248,6.3401003,359.28384,33.839996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 15:15:00+00:00,8.95,82.0,6.0421486,5.1652765,0.0,0.0,0.0,,3420.0,0.0,2.0,19.164719,28.442278,5.389229,359.27478,33.48,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 15:30:00+00:00,8.95,82.0,6.0421486,5.2255926,0.0,0.0,0.0,,3410.0,0.0,2.0,18.751125,28.082308,3.3018,359.2655,33.12,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 15:45:00+00:00,8.9,82.0,5.9932947,5.219591,0.0,0.0,0.0,,3410.0,0.0,2.0,18.374111,28.082308,2.2457027,359.2655,32.760002,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 16:00:00+00:00,8.9,82.0,5.9932947,5.2736244,0.0,0.0,0.0,,3400.0,0.0,2.0,18.0036,27.722336,1.1457417,359.25595,32.399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 16:15:00+00:00,8.9,82.0,5.9932947,5.3261127,0.0,0.0,0.0,,3400.0,0.0,2.0,17.643673,27.729347,1.1691146,358.51218,32.399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 16:30:00+00:00,8.85,82.0,5.944443,5.3160124,0.0,0.0,0.0,,3400.0,0.0,2.0,17.294992,27.757376,2.385899,357.02634,32.399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 16:45:00+00:00,8.85,82.0,5.944443,5.418068,0.0,0.0,0.0,,3390.0,0.0,2.0,16.595179,27.77838,3.7313232,356.2848,32.039997,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,8.85,82.0,5.944443,5.4140854,0.0,0.0,0.0,,3390.0,0.0,2.0,16.62249,27.77838,4.969664,356.2848,32.039997,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 17:15:00+00:00,8.85,82.0,5.944443,5.3567753,0.0,0.0,0.0,,3370.0,0.0,2.0,17.015474,27.757376,6.0723705,357.02634,31.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 17:30:00+00:00,8.85,82.0,5.944443,5.3045635,0.0,0.0,0.0,,3340.0,0.0,2.0,17.373497,27.362366,5.946777,359.24615,31.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 17:45:00+00:00,8.8,82.0,5.8955903,5.1334486,0.0,0.0,0.0,,3320.0,0.0,2.0,18.129137,27.0024,6.842679,0.76387954,31.319998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 18:00:00+00:00,8.8,82.0,5.8955903,5.1334486,0.0,0.0,0.0,,3290.0,0.0,2.0,18.129137,26.661882,6.842679,2.3214905,30.960001,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 18:15:00+00:00,8.8,82.0,5.8955903,5.1786633,0.0,0.0,0.0,,3290.0,0.0,2.0,17.81909,26.302181,8.130019,2.3532507,30.599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 18:30:00+00:00,8.75,82.0,5.846736,5.169739,0.0,0.0,0.0,,3280.0,0.0,2.0,17.462784,25.582806,8.297059,2.4194627,30.239998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 18:45:00+00:00,8.75,81.0,5.6694255,5.2259216,0.0,0.0,0.0,,3280.0,0.0,2.0,16.808569,24.850431,9.865748,1.6602461,29.519999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 19:00:00+00:00,8.7,81.0,5.6206408,5.2685785,0.0,0.0,0.0,,3270.0,0.0,2.0,16.09969,24.482647,10.304792,0.8425087,29.16,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 19:15:00+00:00,8.65,81.0,5.571856,5.320345,0.0,0.0,0.0,,3270.0,0.0,2.0,15.328561,24.482647,9.462261,359.1575,28.8,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 19:30:00+00:00,8.65,81.0,5.571856,5.380334,0.0,0.0,0.0,,3260.0,0.0,2.0,14.917212,24.50381,8.325568,357.47394,28.44,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 19:45:00+00:00,8.6,81.0,5.5230727,5.4308453,0.0,0.0,0.0,,3260.0,0.0,2.0,14.154915,24.933735,7.3056703,355.03033,27.72,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 20:00:00+00:00,8.6,81.0,5.5230727,5.4890814,0.0,0.0,0.0,,3250.0,0.0,2.0,13.75558,24.967499,6.0089183,354.2073,27.359999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 20:15:00+00:00,8.6,81.0,5.5230727,5.5462294,0.0,0.0,0.0,,3250.0,0.0,2.0,13.363711,24.967499,4.6353807,354.2073,27.0,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 20:30:00+00:00,8.65,81.0,5.571856,5.606886,0.0,0.0,0.0,,3250.0,0.0,2.0,13.363711,24.57511,4.6353807,354.95764,27.0,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 20:45:00+00:00,8.7,81.0,5.6206408,5.671115,0.0,0.0,0.0,,3250.0,0.0,2.0,13.339445,24.522316,3.0939984,356.6336,26.64,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 21:00:00+00:00,8.7,81.0,5.6206408,5.671115,0.0,0.0,0.0,,3250.0,0.0,2.0,13.339445,24.144165,3.0939984,357.43628,26.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 21:15:00+00:00,8.7,81.0,5.6206408,5.719899,0.0,0.0,0.0,,3260.0,0.0,2.0,13.004921,23.78453,4.763556,357.3975,25.199999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 21:30:00+00:00,8.7,80.0,5.441456,5.7278976,0.0,0.0,0.0,,3270.0,0.0,2.0,12.682018,23.411074,6.5197067,358.23764,24.48,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 21:45:00+00:00,8.7,80.0,5.441456,5.8250847,0.0,0.0,0.0,,3280.0,0.0,2.0,12.015589,23.051247,8.615564,358.21014,23.4,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 22:00:00+00:00,8.7,80.0,5.441456,5.868082,0.0,0.0,0.0,,3290.0,0.0,2.0,11.720751,22.33161,10.61961,358.15244,22.319998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 22:15:00+00:00,8.65,80.0,5.392741,5.8590965,0.0,0.0,0.0,,3290.0,0.0,2.0,11.367109,21.611998,10.954029,358.09088,21.599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 22:30:00+00:00,8.65,81.0,5.571856,6.0107965,0.0,0.0,0.0,,3280.0,0.0,2.0,10.594036,20.892412,9.782338,358.0251,20.880001,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 22:45:00+00:00,8.6,81.0,5.5230727,6.0101795,0.0,0.0,0.0,,3280.0,0.0,2.0,10.182337,20.163212,8.130019,358.977,19.8,24140.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 23:00:00+00:00,8.65,81.0,5.571856,6.077347,0.0,0.0,0.0,,3270.0,0.0,2.0,10.1376915,19.443333,6.1154146,358.93912,19.08,24140.0,0.0,,1.0,9.0,3.0,6.0,47.09825,8.999998,37.29201,18.336306,6.112102,12.224204,70.128456,7.7310915,76.659
2024-01-23 23:15:00+00:00,8.75,81.0,5.6694255,6.1465454,0.0,0.0,0.0,,3270.0,584.7881,2.0,10.495713,18.72346,5.9060555,358.89832,18.0,24140.0,0.0,,1.0,41.0,16.0,25.0,175.34892,41.000004,115.666885,54.669235,21.334335,33.3349,194.36488,49.320618,154.44879
2024-01-23 23:30:00+00:00,8.9,80.0,5.6363087,6.1847973,0.0,0.0,0.0,,3270.0,900.0,2.0,11.212135,18.359999,5.527458,4.874164e-06,17.28,24140.0,0.0,,1.0,84.0,35.0,49.0,255.70692,84.000015,192.7632,100.51539,41.881413,58.633976,255.70726,100.5154,230.79431
2024-01-23 23:45:00+00:00,9.1,80.0,5.8311605,6.32331,0.0,0.0,0.0,,3260.0,900.0,2.0,11.928989,17.643673,5.19435,1.1691146,16.199999,24140.0,0.0,,1.0,133.0,60.0,73.0,315.3091,133.0,268.2519,151.35567,68.280754,83.07491,315.30948,151.35567,305.36783
2024-01-24 00:00:00+00:00,9.3,79.0,5.843976,6.473877,0.0,0.0,0.0,,3260.0,900.0,3.0,12.287555,16.923828,5.0423646,1.218852,15.119999,24140.0,0.0,,1.0,182.0,91.0,91.0,375.51785,182.0,341.8071,201.15309,100.576546,100.576546,375.51788,201.15309,377.853
2024-01-24 00:15:00+00:00,9.5,79.0,6.0385327,6.712034,0.0,0.0,0.0,,3260.0,900.0,2.0,12.324414,16.203999,6.70975,1.2730018,16.199999,24140.0,0.0,,1.0,230.0,126.0,104.0,430.3555,230.00002,413.11487,249.35068,136.6008,112.74987,430.3555,249.3507,447.93655
2024-01-24 00:30:00+00:00,9.75,78.0,6.0969963,7.020261,0.0,0.0,0.0,,3270.0,900.0,2.0,12.015589,15.124284,8.615564,1.3638979,17.28,24140.0,0.0,,1.0,278.0,164.0,114.0,480.34314,278.0,481.87625,297.26175,175.36304,121.8987,480.3431,297.26175,515.3199
2024-01-24 00:45:00+00:00,9.95,78.0,6.291255,7.307397,0.0,0.0,0.0,,3270.0,900.0,2.0,11.720751,14.044615,10.61961,1.4687687,18.359999,24140.0,0.0,,1.0,329.0,204.0,125.0,525.71313,328.99997,547.78906,348.145,215.87105,132.27393,525.71313,348.14496,579.7151
2024-01-24 01:00:00+00:00,10.25,77.0,6.3950768,7.6720047,0.0,0.0,0.0,,3270.0,900.0,2.0,11.440978,13.32,12.7243595,360.0,19.44,24140.0,0.0,,1.0,379.0,244.0,135.0,564.2268,379.0,610.5755,397.76154,256.07867,141.68286,564.2268,397.76154,640.84534
2024-01-24 01:15:00+00:00,10.55,77.0,6.6860094,8.090681,0.0,0.0,0.0,,3270.0,900.0,2.0,11.090103,12.964998,13.134034,358.40887,19.8,24140.0,0.0,,1.0,427.0,284.0,143.0,598.5878,427.00003,669.9652,445.12704,296.0564,149.07065,598.5878,445.12708,698.4497
2024-01-24 01:30:00+00:00,10.9,76.0,6.834733,8.538213,0.0,0.0,0.0,,3270.0,900.0,2.0,10.661107,13.004921,11.689341,355.23645,20.16,24140.0,0.0,,1.0,474.0,325.0,149.0,632.466,473.99994,725.7028,491.3327,336.88422,154.44846,632.466,491.3326,752.2812
2024-01-24 01:45:00+00:00,11.25,76.0,7.1736107,9.082221,0.0,0.0,0.0,,3270.0,900.0,2.0,9.885262,13.084402,10.491434,352.09293,20.519999,24140.0,0.0,,1.0,519.0,366.0,153.0,664.8289,519.0,777.5509,535.3649,377.5406,157.82436,664.8289,535.3649,802.1096
2024-01-24 02:00:00+00:00,11.65,75.0,7.3668423,9.544447,0.0,0.0,0.0,,3270.0,900.0,2.0,9.779817,13.138765,6.3401003,350.53775,20.880001,24140.0,0.0,,1.0,561.0,407.0,154.0,696.6068,561.0,825.28986,576.2219,418.04337,158.17857,696.6068,576.2219,847.7219
2024-01-24 02:15:00+00:00,12.05,74.0,7.556552,9.94719,0.0,0.0,0.0,,3270.0,900.0,2.0,10.08,13.202726,360.0,348.9965,20.880001,24140.0,0.0,,1.0,601.0,447.0,154.0,726.89154,601.0,868.7113,614.95544,457.37952,157.57594,726.89154,614.95544,888.92267
2024-01-24 02:30:00+00:00,12.5,73.0,7.790829,10.388458,0.0,0.0,0.0,,3260.0,900.0,2.0,10.538843,12.849528,352.14676,348.6901,20.880001,24140.0,0.0,,1.0,635.0,481.0,154.0,748.70245,635.0,907.63367,647.49805,490.467,157.03102,748.70245,647.49805,925.53467
2024-01-24 02:45:00+00:00,12.95,73.0,8.224383,10.8552065,0.0,0.0,0.0,,3260.0,900.0,2.0,11.177405,12.9249525,345.06854,347.125,20.880001,24140.0,0.0,,1.0,663.0,505.0,158.0,757.534,663.0,941.8869,673.89557,513.299,160.59653,757.53394,673.89557,957.4025
2024-01-24 03:00:00+00:00,13.3,72.0,8.357897,11.159553,0.0,0.0,0.0,,3250.0,900.0,2.0,11.726277,12.661564,342.12122,345.17346,20.880001,24140.0,0.0,,1.0,685.0,517.0,168.0,752.08813,685.0,971.3242,694.18634,523.93335,170.25299,752.0882,694.18634,984.3889
2024-01-24 03:15:00+00:00,13.6,72.0,8.646435,11.534862,0.0,0.0,0.0,,3250.0,900.0,2.0,11.726277,12.0694,342.12122,342.64587,20.880001,24140.0,0.0,,1.0,700.0,520.0,180.0,737.89996,700.0,995.8218,707.3936,525.4924,181.90121,737.8999,707.3936,1006.3784
2024-01-24 03:30:00+00:00,13.8,71.0,8.631808,11.861698,0.0,0.0,0.0,,3250.0,900.0,2.0,10.829959,11.631956,344.57776,338.19852,20.519999,24140.0,0.0,,1.0,712.0,522.0,190.0,726.60114,712.0,1015.2734,717.58527,526.0948,191.49045,726.60114,717.58527,1023.2772
2024-01-24 03:45:00+00:00,14.0,71.0,8.823837,12.18849,0.0,0.0,0.0,,3240.0,900.0,2.0,10.308831,10.948973,347.90527,332.5925,20.16,24140.0,0.0,,1.0,721.0,527.0,194.0,723.4113,721.0,1029.5963,724.7644,529.7515,195.0129,723.41125,724.7644,1035.0125
2024-01-24 04:00:00+00:00,14.2,71.0,9.015859,12.5016365,0.0,0.0,0.0,,3240.0,900.0,2.0,9.885262,10.685391,349.50858,327.38077,20.16,24140.0,0.0,,1.0,726.0,534.0,192.0,726.6323,726.0,1038.7286,727.93195,535.421,192.51093,726.6323,727.93195,1041.5343
